Price,Date,Adj Close,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1503,2013-11-12,34.56871795654297,53.6343879699707,54.11251449584961,53.32501220703125,53.97188949584961,5714533
1504,2013-11-13,34.80436706542969,54.0000114440918,54.1406364440918,53.18438720703125,53.3531379699707,4914428
1505,2013-11-14,34.80436706542969,54.0000114440918,54.39376449584961,53.8593864440918,54.0562629699707,2329910
1506,2013-11-18,34.93125915527344,54.1968879699707,54.39376449584961,53.83126449584961,54.16876220703125,4220710
1507,2013-11-19,34.45994567871094,53.46563720703125,54.1968879699707,53.0718879699707,53.7750129699707,6280476
1508,2013-11-20,33.988643646240234,52.7343864440918,53.69063949584961,52.62188720703125,53.2125129699707,5017948
1509,2013-11-21,33.861751556396484,52.537513732910156,52.98751449584961,52.14376449584961,52.8750114440918,4281191
1510,2013-11-22,34.04302215576172,52.818763732910156,52.98751449584961,52.42501449584961,52.42501449584961,7516975
1511,2013-11-25,34.1336669921875,52.959388732910156,53.2125129699707,52.70626449584961,52.70626449584961,8325845
1512,2013-11-26,34.16991424560547,53.0156364440918,53.240638732910156,52.5093879699707,52.7343864440918,7679212
1513,2013-11-27,33.408573150634766,51.834388732910156,53.26876449584961,51.6656379699707,52.7343864440918,4670852
1514,2013-11-28,34.33305740356445,53.26876449584961,53.4375114440918,51.553138732910156,51.8906364440918,21937834
1515,2013-11-29,34.47807693481445,53.4937629699707,53.7750129699707,52.537513732910156,53.0718879699707,19972565
1516,2013-12-02,33.93425369262695,52.6500129699707,53.26876449584961,51.8062629699707,51.8062629699707,12138526
1517,2013-12-03,33.988643646240234,52.7343864440918,52.8750114440918,52.42501449584961,52.5937614440918,10819239
1518,2013-12-04,34.65934371948242,53.7750129699707,53.943763732910156,52.48126220703125,52.6500129699707,21813713
1519,2013-12-05,34.91313552856445,54.16876220703125,54.365638732910156,53.521888732910156,54.2812614440918,14177075
1520,2013-12-06,35.87388229370117,55.65938949584961,56.193763732910156,53.97188949584961,53.97188949584961,25973812
1521,2013-12-09,36.725860595703125,56.98126220703125,57.2906379699707,55.4062614440918,55.9687614440918,30640399
1522,2013-12-10,35.674476623535156,55.350013732910156,57.09376525878906,54.5625114440918,56.98126220703125,28724268
1523,2013-12-11,35.52945327758789,55.1250114440918,55.4062614440918,54.646888732910156,54.8437614440918,7491141
1524,2013-12-12,35.51132583618164,55.09688949584961,55.23751449584961,54.787513732910156,54.95626449584961,9916532
1525,2013-12-13,35.34819412231445,54.8437614440918,55.209388732910156,54.59063720703125,54.67501449584961,12252500
1526,2013-12-16,35.89200210571289,55.6875114440918,55.912513732910156,54.45001220703125,54.5625114440918,21800566
1527,2013-12-17,35.78324890136719,55.51876449584961,55.8281364440918,55.0406379699707,55.350013732910156,18137305
1528,2013-12-18,36.254554748535156,56.25001525878906,57.20626449584961,53.2968864440918,53.4375114440918,156704650
1529,2013-12-19,35.98264694213867,55.8281364440918,56.81251525878906,54.1406364440918,54.8437614440918,508752991
1530,2013-12-20,36.037025451660156,55.912513732910156,56.39064025878906,55.2656364440918,55.57501220703125,55032517
1531,2013-12-23,36.14578628540039,56.08126449584961,56.193763732910156,55.43438720703125,55.6875114440918,27772323
1532,2013-12-24,35.728858947753906,55.43438720703125,56.08126449584961,55.37813949584961,55.9687614440918,16656973
1533,2013-12-26,35.89200210571289,55.6875114440918,56.0250129699707,54.7593879699707,55.1812629699707,58569185
1534,2013-12-27,36.182037353515625,56.13751220703125,56.3062629699707,55.23751449584961,55.6875114440918,17259233
1535,2013-12-30,35.89200210571289,55.6875114440918,56.36251449584961,55.4625129699707,55.912513732910156,10546799
1536,2013-12-31,36.218299865722656,56.193763732910156,56.25001525878906,55.6031379699707,55.7437629699707,12881038
1537,2014-01-01,36.07328796386719,55.9687614440918,56.193763732910156,55.771888732910156,56.1656379699707,3186233
1538,2014-01-02,36.943382263183594,57.318763732910156,57.600013732910156,56.25001525878906,56.3062629699707,29730385
1539,2014-01-03,36.50833511352539,56.64376449584961,57.79689025878906,56.334388732910156,57.318763732910156,10720086
1540,2014-01-06,36.218299865722656,56.193763732910156,56.81251525878906,55.7437629699707,56.81251525878906,6603244
1541,2014-01-07,35.81949234008789,55.57501220703125,56.25001525878906,55.43438720703125,56.193763732910156,12753362
1542,2014-01-08,35.80136489868164,55.5468864440918,55.9687614440918,55.4062614440918,55.43438720703125,10653844
1543,2014-01-09,35.83761978149414,55.6031379699707,55.9687614440918,55.4062614440918,55.5468864440918,12969982
1544,2014-01-10,35.330055236816406,54.81563949584961,55.9687614440918,54.30938720703125,55.9687614440918,21668655
1545,2014-01-13,35.52945327758789,55.1250114440918,55.350013732910156,54.45001220703125,54.45001220703125,11775173
1546,2014-01-14,35.330055236816406,54.81563949584961,55.4062614440918,54.646888732910156,55.068763732910156,6262293
1547,2014-01-15,35.34819412231445,54.8437614440918,55.9687614440918,54.6187629699707,54.87188720703125,8229009
1548,2014-01-16,35.620094299316406,55.2656364440918,55.490638732910156,54.928138732910156,55.068763732910156,15169976
1549,2014-01-17,35.257545471191406,54.7031364440918,55.2656364440918,54.39376449584961,55.1250114440918,11229974
1550,2014-01-20,35.71072769165039,55.4062614440918,55.631263732910156,54.5625114440918,54.5625114440918,13050752
1551,2014-01-21,35.47507095336914,55.0406379699707,55.5468864440918,54.95626449584961,55.209388732910156,11629511
1552,2014-01-22,35.56570816040039,55.1812629699707,55.631263732910156,55.0406379699707,55.068763732910156,12315468
1553,2014-01-23,35.54758071899414,55.15313720703125,55.37813949584961,54.9000129699707,55.1250114440918,5617086
1554,2014-01-24,35.56570816040039,55.1812629699707,55.51876449584961,54.9843864440918,55.01251220703125,11973294
1555,2014-01-27,35.00377655029297,54.30938720703125,55.631263732910156,53.9156379699707,54.787513732910156,12637443
1556,2014-01-28,35.02189636230469,54.3375129699707,54.5625114440918,54.16876220703125,54.30938720703125,7516995
1557,2014-01-29,34.69560241699219,53.83126449584961,54.53438949584961,53.662513732910156,54.39376449584961,5177129
1558,2014-01-30,34.65934371948242,53.7750129699707,54.16876220703125,53.4375114440918,53.83126449584961,28308126
1559,2014-01-31,34.62308883666992,53.7187614440918,54.0000114440918,53.55001449584961,54.0000114440918,15088682
1560,2014-02-03,34.51432418823242,53.55001449584961,54.365638732910156,53.40938949584961,53.521888732910156,4482727
1561,2014-02-04,34.56871795654297,53.6343879699707,54.11251449584961,53.32501220703125,53.46563720703125,8237100
1562,2014-02-05,35.07627487182617,54.4218864440918,54.4781379699707,53.26876449584961,53.26876449584961,8121381
1563,2014-02-06,34.87687683105469,54.11251449584961,54.2812614440918,53.5781364440918,54.0000114440918,8396200
1564,2014-02-07,35.34819412231445,54.8437614440918,55.0406379699707,53.88751220703125,54.11251449584961,6497909
1565,2014-02-10,35.16691970825195,54.5625114440918,55.1250114440918,54.39376449584961,54.7593879699707,3792896
1566,2014-02-11,34.65934371948242,53.7750129699707,54.787513732910156,53.7187614440918,54.6187629699707,5013980
1567,2014-02-12,34.69560241699219,53.83126449584961,54.1968879699707,53.6343879699707,53.943763732910156,5538187
1568,2014-02-13,34.44182586669922,53.4375114440918,53.943763732910156,53.381263732910156,53.74688720703125,6549052
1569,2014-02-14,34.53245162963867,53.5781364440918,53.6343879699707,53.40938949584961,53.55001449584961,14754417
1570,2014-02-17,34.64121627807617,53.74688720703125,53.9156379699707,53.4937629699707,53.4937629699707,4752663
1571,2014-02-18,34.713722229003906,53.8593864440918,54.0562629699707,53.7187614440918,53.803138732910156,4866082
1572,2014-02-19,34.40557098388672,53.381263732910156,53.9156379699707,53.18438720703125,53.74688720703125,2804777
1573,2014-02-20,34.47807693481445,53.4937629699707,53.803138732910156,53.0156364440918,53.2125129699707,5141168
1574,2014-02-21,34.55059051513672,53.60626220703125,53.83126449584961,53.4937629699707,53.5781364440918,4456386
1575,2014-02-24,34.45994567871094,53.46563720703125,53.5781364440918,52.90313720703125,53.5781364440918,5118446
1576,2014-02-25,34.55059051513672,53.60626220703125,53.7750129699707,53.381263732910156,53.4937629699707,4052135
1577,2014-02-26,34.51432418823242,53.55001449584961,54.11251449584961,53.3531379699707,53.7187614440918,21051173
1578,2014-02-28,34.26055145263672,53.1562614440918,53.662513732910156,52.4531364440918,53.46563720703125,27401493
1579,2014-03-03,34.33305740356445,53.26876449584961,53.60626220703125,52.7906379699707,52.9312629699707,15373777
1580,2014-03-04,35.33259201049805,54.084388732910156,54.3375129699707,52.818763732910156,52.98751449584961,9410466
1581,2014-03-05,35.40607833862305,54.1968879699707,54.365638732910156,53.662513732910156,54.11251449584961,5385763
1582,2014-03-06,35.86542892456055,54.9000129699707,55.29376220703125,54.084388732910156,54.1968879699707,7952223
1583,2014-03-07,36.37989044189453,55.6875114440918,55.94063949584961,54.7031364440918,54.7031364440918,13092149
1584,2014-03-10,36.343135833740234,55.631263732910156,55.85626220703125,54.95626449584961,55.5468864440918,11546535
1585,2014-03-11,36.324764251708984,55.6031379699707,55.7437629699707,55.209388732910156,55.350013732910156,7773473
1586,2014-03-12,36.196144104003906,55.4062614440918,55.5468864440918,55.01251220703125,55.3218879699707,15253272
1587,2014-03-13,36.306392669677734,55.57501220703125,56.25001525878906,55.1812629699707,55.43438720703125,12326297
1588,2014-03-14,36.14102554321289,55.3218879699707,56.25001525878906,55.1250114440918,55.29376220703125,11859122
1589,2014-03-18,37.280208587646484,57.06563949584961,57.34688949584961,55.4062614440918,55.4062614440918,15512927
1590,2014-03-19,37.59254455566406,57.54376220703125,58.19063949584961,57.0093879699707,57.0093879699707,12921191
1591,2014-03-20,36.4901237487793,55.85626220703125,57.48751449584961,55.6875114440918,57.20626449584961,6054665
1592,2014-03-21,37.05971145629883,56.7281379699707,57.8531379699707,55.99688720703125,56.13751220703125,21508819
1593,2014-03-24,37.92326736450195,58.05001449584961,58.61251449584961,56.81251525878906,56.81251525878906,9956813
1594,2014-03-25,38.80522155761719,59.4000129699707,59.59688949584961,57.7125129699707,57.7125129699707,14139614
1595,2014-03-26,38.21725082397461,58.50001525878906,59.90626525878906,58.2750129699707,59.62501525878906,6805235
1596,2014-03-27,38.768455505371094,59.34376525878906,59.850013732910156,58.50001525878906,58.50001525878906,20892387
1597,2014-03-28,39.48503112792969,60.44063949584961,60.89064025878906,58.95001220703125,59.2593879699707,6967406
1598,2014-03-31,38.58473205566406,59.06251525878906,60.918766021728516,58.80938720703125,60.30001449584961,6602071
1599,2014-04-01,39.68715286254883,60.75001525878906,61.56563949584961,59.1187629699707,59.34376525878906,13292951
1600,2014-04-02,39.83413314819336,60.975013732910156,61.36876678466797,60.32814025878906,60.834388732910156,8823613
1601,2014-04-03,39.94438934326172,61.14376449584961,61.65001678466797,60.131263732910156,60.80626678466797,6355761
1602,2014-04-04,39.17268753051758,59.9625129699707,61.17189025878906,59.8218879699707,61.17189025878906,7240495
1603,2014-04-07,39.28292465209961,60.131263732910156,60.89064025878906,59.51251220703125,60.01876449584961,6247841
1604,2014-04-09,39.227806091308594,60.04689025878906,60.412513732910156,59.37188720703125,60.215641021728516,6654828
1605,2014-04-10,39.613651275634766,60.637516021728516,60.86251449584961,59.73751449584961,60.131263732910156,9464658
1606,2014-04-11,39.558528900146484,60.553138732910156,60.72188949584961,60.271888732910156,60.30001449584961,6290384
1607,2014-04-15,39.63203811645508,60.66564178466797,60.86251449584961,60.075016021728516,60.32814025878906,9004170
1608,2014-04-16,39.576908111572266,60.58126449584961,60.86251449584961,59.45626449584961,60.60939025878906,10220793
1609,2014-04-17,39.39316177368164,60.30001449584961,60.46876525878906,59.709388732910156,60.44063949584961,10918544
1610,2014-04-21,38.9338264465332,59.59688949584961,60.86251449584961,59.48439025878906,60.075016021728516,4950498
1611,2014-04-22,38.9338264465332,59.59688949584961,59.90626525878906,58.6968879699707,59.73751449584961,8749084
1612,2014-04-23,38.80522155761719,59.4000129699707,60.15938949584961,59.17501449584961,59.568763732910156,11101407
1613,2014-04-24,38.80522155761719,59.4000129699707,59.4000129699707,59.4000129699707,59.4000129699707,0
1614,2014-04-25,38.768455505371094,59.34376525878906,59.79376220703125,58.8375129699707,59.287513732910156,5635586
1615,2014-04-28,38.98894500732422,59.6812629699707,59.90626525878906,58.95001220703125,59.20314025878906,4189566
1616,2014-04-29,38.80522155761719,59.4000129699707,60.412513732910156,59.146888732910156,60.075016021728516,8984063
1617,2014-04-30,38.87870788574219,59.51251220703125,60.693763732910156,59.006263732910156,59.48439025878906,9560866
1618,2014-05-02,38.41936492919922,58.80938720703125,59.87813949584961,58.5562629699707,59.4000129699707,2642603
1619,2014-05-05,38.62146759033203,59.1187629699707,59.4000129699707,58.47188949584961,58.66876220703125,1955739
1620,2014-05-06,37.66604232788086,57.65626525878906,59.146888732910156,57.37501525878906,59.006263732910156,4306301
1621,2014-05-07,37.66604232788086,57.65626525878906,58.303138732910156,57.37501525878906,57.76876449584961,6851875
1622,2014-05-08,38.0518798828125,58.24688720703125,58.89376449584961,57.65626525878906,58.162513732910156,6511390
1623,2014-05-09,39.26455307006836,60.10314178466797,60.32814025878906,58.24688720703125,58.38751220703125,19808139
1624,2014-05-12,40.97330856323242,62.71876525878906,63.56251525878906,59.87813949584961,59.87813949584961,8560913
1625,2014-05-13,41.469398498535156,63.47814178466797,64.85626220703125,63.05626678466797,63.225013732910156,14210275
1626,2014-05-14,41.15703201293945,63.00001525878906,64.12501525878906,62.71876525878906,63.53438949584961,8786547
1627,2014-05-15,42.05734634399414,64.37814331054688,65.02501678466797,60.89064025878906,62.746891021728516,17562208
1628,2014-05-16,43.913089752197266,67.21876525878906,70.67813873291016,65.84063720703125,65.84063720703125,35379329
1629,2014-05-19,44.92364501953125,68.76564025878906,70.42501831054688,67.66876220703125,67.66876220703125,25035487
1630,2014-05-20,45.8974494934082,70.25626373291016,71.77501678466797,69.15939331054688,69.72189331054688,22538200
1631,2014-05-21,45.732086181640625,70.00314331054688,70.79064178466797,69.18751525878906,69.75001525878906,10213784
1632,2014-05-22,46.08118438720703,70.53751373291016,71.40939331054688,69.27188873291016,69.80626678466797,17055437
1633,2014-05-23,48.08391571044922,73.60314178466797,74.25001525878906,67.52813720703125,70.87501525878906,22941667
1634,2014-05-26,47.09174346923828,72.08439636230469,75.82501983642578,69.18751525878906,74.08126831054688,23747350
1635,2014-05-27,46.63239669799805,71.38126373291016,72.28126525878906,69.75001525878906,70.65001678466797,11091241
1636,2014-05-28,45.87907409667969,70.22814178466797,71.43751525878906,69.91876983642578,71.43751525878906,13246147
1637,2014-05-29,45.952571868896484,70.34064483642578,71.43751525878906,69.97501373291016,70.79064178466797,14803509
1638,2014-05-30,44.831783294677734,68.62501525878906,71.15626525878906,67.58438873291016,70.59376525878906,69911271
1639,2014-06-02,46.007694244384766,70.42501831054688,71.07189178466797,68.73751831054688,68.79376983642578,13367356
